15886 11749
4834 3597
7 2
7 7
559 223
6170 2094
247 247
16085 13588
18430 17840
0 0
20125 20125
35 35
189 189
7172 189
13691 5843
12341 6472
107 88
9203 2418
0 0
509 509
40000 39898
0 0
10365 7493
6855 2000
20161 4384
7336 2538
13764 9698
13053 7251
310 71
1353 1006
7437 2488
19787 19736
8877 3488
2883 2762
20161 20161
152 100
13585 9127
6386 2255
14948 9947
503 186
14096 10833
11917 11917
7880 3068
19829 19795
15083 5977
184 126
2926 2664
7297 2522
8153 3813
10043 4686
56 56
13316 8814
7050 2422
0 0
7809 23
15395 15316
3689 3689
9608 3887
20161 20161
13100 13100
11506 11506
11836 7166
2148 1899
15046 8451
159 159
811 811
14514 10657
6068 1917
13430 5761
7881 2788
19839 12045
7640 19
4402 4402
19498 19204
17536 17478
7 7
16760 16555
9792 4944
6840 6840
7050 2517
6479 2319
8804 3634
7702 2816
19839 19839
44 44
3 3
6382 4322
1820 1805
8323 3970
14821 10965
4089 4076
0 0
7263 3485
13551 9118
13541 9107
11349 5914
17577 15419
34 34
0 0
9013 799
19839 19839
121 121
19490 19146
1054 953
13331 9089
13267 8996
0 0
15831 15831
13161 13161
12571 6555
7338 3665
2097 2031
11659 9526
5784 5784
12530 9038
3450 746
15150 5493
13488 9067
5465 5465
1334 598
1575 982
6267 1875
13488 7655
4862 3821
771 333
18 18
0 0
12530 9038
5148 5148
7263 3439
17576 15041
13491 7682
13267 8996
16 11
13641 7863
9449 9399
9434 2981
7640 218
2492 2492
6165 6165
15046 4899
13988 9895
9034 9034
20161 20161
19839 8043
7223 2503
13264 8994
16674 8022
10362 6155
20015 890
15199 4351
2092 2036
11016 6214
213 79
12521 9410
11314 11314
7504 2837
19 9
134 134
19830 19830
377 19
15177 11215
8595 3413
7632 2717
15411 11330
296 296
7826 3240
5534 4256
20077 7244
347 347
14959 13747
19839 17052
3180 2977
20158 20158
19859 19498
1842 1794
249 249
511 196
5223 5223
14862 10582
7396 2597
270 270
14696 14243
15886 11749
0 0
19801 19543
839 839
12989 9045
20161 20161
7547 224
19299 18862
15046 6595
13395 8947
8508 3856
15374 11143
18842 18289
11349 5914
8497 4805
7881 2788
2000 1804
8710 3625
12419 8820
9200 9148
7090 2559
7881 2788
0 0
1818 1803
7319 48
8144 5831
205 10
20161 0
14874 12342
8939 3833
13476 9164
8298 2871
40000 33876
7980 876
159 159
5006 3725
20161 12887
5952 1918
40000 13799
4385 2699
133 2
15127 7409
19382 19296
5093 3793
9015 3063
11753 5946
8834 4525
13 8
268 265
5443 4229
1972 1972
2499 844
18850 17301
20161 11463
0 0
19110 18747
19816 19536
12214 12214
204 204
0 0
308 308
15602 9342
144 8
934 72
5777 3735
19839 19839
13702 9331
9314 4749
20127 20072
8330 6249
56 56
119 17
19839 19839
1 0
40000 38958
12989 9045
9865 9865
8791 6147
12573 3481
14991 3888
19839 19839
15 15
14078 5977
8220 3916
3517 2964
12247 9141
14958 10144
8502 4704
6271 4818
938 938
19839 11495
11815 8912
8120 3100
321 71
15250 12488
15 15
9816 9782
2129 2024
888 888
9145 55
14488 9812
8088 3375
0 0
11151 6928
2255 2255
8982 8982
8278 3112
8595 3413
6935 2378
1 1
14958 10144
20131 20111
8556 45
11874 6238
32 32
15607 12215
268 265
20161 20161
6248 2065
14835 10977
0 0
105 105
5 2
15515 12657
13590 9227
9608 3887
121 121
9451 4702
7334 2537
7824 7426
8798 4413
322 279
19839 4771
20110 18339
0 0
16085 13588
7890 3006
2933 2521
14339 10667
19083 18544
17405 11167
19005 18581
7980 2968
20161 4384
10300 4370
20135 13067
7172 189
7437 2488
1871 1789
6182 2265
8184 6281
8278 3112
14762 10010
20161 20113
24 9
9 9
385 33
19839 17248
1351 999
7547 22
0 0
15036 11427
9096 3634
4416 4339
14053 9112
291 291
19839 19754
2060 1944
13110 8802
1 0
14930 11212
8710 4992
20161 20160
2883 2762
5125 3991
9608 3887
6 6
7584 2576
34 34
1110 672
2498 1557
133 131
20015 18873
15458 2374
12223 5701
3187 2950
0 0
247 247
56 56
5571 5571
8094 2256
14605 14440
0 0
12810 7165
13334 5855
7434 7434
7640 19
0 0
15202 11507
401 374
12361 7316
8 5
13311 9017
653 653
12223 12223
12808 8859
8657 4949
0 0
1422 1422
35 35
556 47
19589 19345
6146 1907
17919 17624
7290 4591
27480 8724
11199 11199
0 0
19501 19125
14934 11220
7746 2707
0 0
6482 327
0 0
249 249
559 223
12321 8801
12669 12669
19839 9589
8456 3183
12808 8859
0 0
9021 3440
8180 3502
1662 595
0 0
16095 13672
17616 13299
14411 10693
2025 2025
11917 11917
19787 19736
10834 2218
13111 8804
524 332
20161 511
6552 363
13585 9127
13590 9227
2207 4
3166 2046
19839 19828
12342 5705
15177 4427
1981 1981
7694 2805
11783 11783
2148 1900
40 40
13382 9050
14907 11076
14762 13587
15236 4496
2192 2121
19839 19839
13053 7251
13334 13334
0 0
14948 9947
7965 904
1818 1803
6008 1917
19557 19317
8278 3112
19494 19193
19082 18594
20161 6291
8994 3441
17187 15152
20077 20054
8456 3183
0 0
0 0
3202 3202
7367 195
52 52
15273 4624
15150 7333
13988 9895
82 82
7663 2700
12790 3189
8710 4992
13691 5843
5046 3913
74 32
20161 20161
196 196
0 0
12809 7164
0 0
17152 16877
14762 10010
19295 5152
2933 2521
11673 5251
0 0
13590 7525
15203 14026
15048 4184
8804 3582
7484 2616
524 332
20161 3864
1827 1759
0 0
7074 2521
207 207
11386 8546
15034 12029
0 0
15300 11835
10394 2134
126 126
19781 19776
46 43
19780 19723
0 0
12989 9045
153 19
5 0
106 82
12569 8871
0 0
19839 9588
11488 6070
8234 3664
10677 7707
196 196
4795 4795
953 953
5223 5223
6921 5329
273 203
7181 2620
7444 2794
3767 1177
19847 19453
20161 11742
9262 3579
31 31
19058 18471
19839 8802
1818 1803
2092 2036
13764 9698
12859 12859
20161 20161
11572 9546
9816 9781
7297 2522
4513 4513
20123 19615
8804 3634
10300 4370
13590 9043
2097 2031
4478 3782
7791 2842
1221 1221
13682 9224
13208 13208
13585 9127
8146 3769
9051 3740
3594 2862
2364 2364
5300 5300
8109 2844
14097 9831
13430 13430
1291 138
8599 4970
7367 195
19839 19839
72 30
15239 2190
7172 36
1842 1794
6360 2265
2527 2412
1768 1728
19590 19353
15199 7624
2798 2609
12358 12102
7695 2808
11 8
15488 15438
6199 1951
15904 15904
2 1
1827 1668
897 555
249 249
15192 15192
1110 992
8905 8905
11836 7166
0 0
19764 19192
13208 5666
20030 2359
40 40
56 13
18488 18395
2681 922
11670 5845
5 2
8666 7220
82 82
12 11
19839 4441
8497 43
2605 1322
19467 19056
20161 4385
12501 6490
12607 2927
8592 6486
14987 11300
10 3
11801 908
0 0
0 0
20151 12121
134 134
20161 11216
19839 19839
19839 19839
11946 8889
53 43
5148 5148
2949 567
20003 19985
2883 2762
19839 19839
13597 9299
8661 3319
18417 17442
8278 3112
8337 2898
6165 6165
13581 9188
13364 5820
2097 2031
15602 9342
9096 3634
292 137
13572 13572
2577 2315
7367 195
59 25
8595 3413
15755 11652
3732 2871
6433 6433
19833 19804
152 100
14991 5337
9608 3887
7632 2717
15886 11749
11297 5200
19839 19839
19839 10926
11123 6234
8068 3252
9816 9781
7367 195
14968 7741
11753 5946
8804 3634
82 82
0 0
44 44
1376 4
7394 4530
15333 15333
13132 8772
7663 2700
116 116
18790 18168
9884 2604
12373 5432
11763 8757
7396 2597
14339 10668
0 0
9096 3634
20161 20113
20161 13023
13346 8949
7481 2615
639 279
0 0
13764 9698
9499 4733
8121 3943
3 3
305 0
2295 1080
13355 9053
14292 11266
11840 9396
19838 19836
7547 22
384 384
559 9
15177 2567
8025 2698
6312 1832
11844 11782
9605 4950
1874 1792
25 22
20161 12887
1827 1759
15325 11321
3755 1914
3202 3202
196 196
19839 9588
16095 13672
5741 5741
7219 2288
15496 15489
8661 3319
8510 3904
20161 20161
605 193
8289 3836
13988 335
12483 6450
12214 12214
7225 2398
11349 5914
20030 2561
15602 9342
20161 4633
50 50
13797 9623
159 159
7495 7495
9054 3743
20131 7023
14630 14138
0 0
1842 1794
355 355
14958 10144
0 0
12419 8820
5212 5212
7118 172
0 0
19839 14898
405 405
631 631
213 79
47 47
2404 2057
13988 335
20161 20161
19839 8043
9096 3634
7808 2737
12295 2284
18857 18219
2000 1804
7320 4642
4791 3839
14968 13780
14750 13592
12852 3605
9433 2865
6854 2370
2148 1899
13597 9299
14237 10905
10556 4488
8595 3413
19826 19796
18354 17622
19780 19721
11194 9203
19861 19591
13590 9043
15972 12532
475 448
12321 8801
568 146
12321 8801
9609 4993
15187 4436
19589 19589
8877 3488
6 6
19839 19839
18657 18638
12321 8801
12247 9141
4740 1537
14959 7753
1871 1789
7258 690
7338 3665
10043 4687
2926 546
8939 4944
19427 19061
2527 2412
0 0
7709 948
9515 5624
15187 11186
8290 7973
189 189
17226 15284
15 13
14948 9947
7644 3395
19810 19810
6223 1826
4785 1439
40000 38902
20161 19952
8541 4129
2354 11
213 79
8295 5585
0 0
17114 10932
19762 17216
12520 4875
8 8
20030 3141
348 348
0 0
8166 2311
15150 4261
17537 15259
5644 1000
0 0
1034 1034
2483 1697
0 0
9202 3107
0 0
0 0
639 279
16071 8921
7158 4523
19839 19839
13440 9249
4090 33
11815 6903
116 116
123 21
7263 3439
69 40
10679 5068
0 0
19839 19839
15365 12577
906 68
14890 11205
16095 13672
9165 7094
5 2
19839 19839
13572 13572
17600 16358
15199 13895
7336 2538
12214 12214
6548 4952
19762 19453
3187 2950
11783 11783
20099 18329
7805 3512
7111 7111
11488 6070
27 27
12214 12214
0 0
12530 9038
6 6
863 728
13457 9240
8500 3917
0 0
7640 218
5223 5223
252 252
15036 12402
20161 997
13286 8894
7404 2554
14053 9202
20139 13160
15239 4598
20161 0
9241 9241
985 185
4460 4378
2547 2547
12626 6448
613 613
13161 13161
8184 2894
1660 1660
40 40
944 944
3 3
15607 12215
14097 9831
6984 3243
17376 16159
0 0
20161 20161
20148 20113
115 115
7261 3410
14053 9112
7955 2971
2483 1697
20161 1771
40 40
9249 9249
1711 1677
243 243
13395 8941
17283 15035
5514 4008
12500 12500
9864 7509
20161 6292
3758 1156
9853 9853
1943 0
7584 2576
7784 7784
4457 1609
7338 3587
1871 1789
10698 5643
11937 8868
196 196
13457 9240
9623 3666
2957 1925
116 116
7437 2488
6451 2132
9801 3971
3689 2835
0 0
16664 16452
20161 1771
8510 6163
0 0
347 347
1755 1749
92 71
16748 8017
9391 2840
12809 7164
19839 9587
12705 3686
9743 9479
7 0
18809 17750
12223 5701
56 56
213 79
0 0
4835 4461
19839 19839
17347 15110
16085 13588
8322 2849
4305 2755
7307 2598
18755 17678
14948 9947
2102 630
9816 9781
14847 13550
11659 259
15540 11420
1827 1668
18517 17874
14097 9831
262 262
20 13
12809 7164
6929 3226
9073 3616
16001 11454
13 13
0 0
3255 1661
14721 8997
8455 3182
40000 18905
10847 5590
8499 4875
7640 19
8661 3319
17625 16468
3187 2950
6165 6165
1439 603
14406 14304
40000 38628
9252 9252
8652 3412
4967 1190
11761 5952
15886 11749
0 0
15245 11455
7172 36
3808 2515
15517 15517
6786 3093
10096 2120
897 897
15496 15496
18957 18530
6607 109
105 105
7396 2597
6626 3694
7125 7125
68 68
20115 20054
0 0
886 70
19845 19817
7694 2805
10043 4686
12342 5705
17880 4849
23518 359
409 343
8869 3479
0 0
8417 2924
2684 2368
15761 15761
7632 2717
15325 2526
9500 4734
19781 19725
14762 10009
2129 2024
296 137
12808 8859
40000 38320
15085 10218
5720 4447
16527 16527
337 337
3754 1905
14729 7578
7560 2673
12701 12701
5073 1074
6855 684
9707 5294
7722 1478
718 9
7484 2616
20142 6963
6514 3880
5211 5211
7709 3177
6452 6452
84 33
34 34
5064 3683
5570 5570
9656 4867
20161 2
9200 9148
14948 9947
10556 4488
0 0
9801 3971
347 347
12569 8871
2440 2440
13362 10804
7484 2616
8663 3501
8806 3584
19839 14553
72 30
0 0
1943 0
212 212
20161 11742
1711 1677
10043 4686
20161 20161
13558 13096
1848 1839
256 256
0 0
6365 6365
0 0
0 0
8188 3429
715 14
20161 20161
12401 7356
5 0
20161 19467
6733 6733
12614 8951
30 0
5434 5434
8999 1957
15777 9465
13988 9895
19829 19795
8836 4442
9861 4956
8992 4653
13988 335
1836 1702
121 121
20138 11726
5949 1874
26 26
16994 16318
15334 11323
9608 3887
5 1
0 0
4903 1248
17078 15587
3571 2954
40000 35020
19868 19547
14948 9947
284 282
11998 6920
15196 11396
6198 1951
13267 8996
0 0
0 0
121 121
15963 15479
10043 4686
0 0
7336 3475
6953 2455
0 0
14932 11217
15582 15582
35 3
8447 3453
0 0
148 148
20161 19306
15 15
4841 1458
7204 4449
8307 3852
105 105
20161 20161
15049 5919
14488 9812
7669 3165
61 19
1401 101
2933 2521
20156 8859
8877 3488
0 0
7547 224
11297 5200
40000 40000
7857 3555
13360 8928
8873 4485
20161 19983
35 35
16085 13588
115 115
18850 17768
0 0
639 279
8272 3718
3504 2941
20161 19952
8910 8910
3492 1102
82 82
20161 17308
9105 9058
18038 4728
20161 7198
12614 8951
11673 5251
19021 18598
14151 13172
5231 4473
12644 9918
14689 12283
19327 18895
8735 4601
11410 9271
15006 11248
13581 7845
8913 4526
14949 11215
780 777
1943 0
20161 18908
6444 6444
48 48
0 0
19839 11495
12711 5861
19468 19141
8449 8449
3179 1606
19839 14576
12530 9038
12225 5702
39581 20677
2173 1760
12419 8820
5388 5388
10365 4260
7702 2816
13117 13117
980 467
5211 5211
40 40
10052 1946
19839 11495
2587 1731
13491 7682
8273 2502
1560 85
12794 8972
5570 5570
13263 8743
14053 9202
68 68
8874 8874
13217 13217
11874 6119
8927 8927
6981 3217
7253 4479
14892 11265
20161 20161
9299 2897
9801 3971
213 79
11783 11783
7581 3656
14068 13130
13143 8787
0 0
11 3
16400 15751
7694 2805
12530 9038
7437 2488
176 176
20161 15181
8548 4862
1943 0
13452 9207
8877 3488
50 50
20161 20161
8663 3501
0 0
16085 13588
40000 18905
20015 18873
3234 2655
4753 1429
7367 41
775 775
7441 2486
16974 14317
216 216
12217 6807
249 249
366 318
15755 11652
3192 2060
82 82
13053 7251
40000 38402
15048 13668
8398 3160
20161 1771
14817 11091
1616 38
15754 11651
11234 11234
9500 4735
56 56
6576 143
6307 2154
19360 19113
2883 2762
3346 609
9499 4734
8984 1959
2670 896
324 324
2 0
19295 14143
10362 7534
18400 18164
118 118
5212 5212
864 729
8999 4721
5212 5212
225 225
13437 9181
20161 20161
6575 143
0 0
967 830
3187 2950
19309 19060
7276 2532
2 0
20153 15988
7584 2576
10556 4488
16684 13953
15607 12215
147 68
5867 2031
14762 10010
17557 15730
18548 4889
15607 12215
10110 10110
5742 5742
6202 2114
9314 2464
1827 1759
1277 854
9155 9147
20161 5719
3369 726
3187 2950
20127 18297
19839 9959
15042 12040
2097 2031
11151 6928
2798 2609
2092 2036
13518 8984
134 134
7934 2990
14911 11253
13797 9623
19548 19548
2577 2315
20161 20161
19717 19716
101 101
762 758
13979 13101
35 35
18918 18899
1176 1176
12531 9039
13701 9355
0 0
2179 2109
20161 17990
5570 5570
5148 5148
15046 11312
4878 4878
6155 1802
11349 5914
15072 13722
17597 15451
5742 5742
8987 7379
15733 15442
20138 12105
17642 16276
6433 6433
18217 17444
20161 20161
13368 9001
16 16
8629 6422
1574 981
0 0
34 34
13381 9081
6312 581
19834 15397
12571 6555
40000 38546
19839 19828
7805 5860
10556 4488
19838 19838
8513 6379
8220 6234
13263 7768
6146 607
10671 2210
559 9
505 209
40000 38378
0 0
11917 11917
8398 2548
7079 3745
5754 2786
15184 2399
2527 2412
0 0
18536 18317
12566 8869
17539 2805
0 0
2 0
7520 2642
237 237
10477 7206
244 244
17538 17230
40000 39581
1755 1749
8508 3940
6388 5340
0 0
6443 6443
124 124
262 262
13763 9698
0 0
17620 15400
7276 2532
31713 20056
2356 11
15269 11854
148 6
12223 12223
0 0
14892 11128
15372 15372
19143 18575
20161 20161
10556 4488
11150 6927
3202 3202
10746 10746
2448 143
15321 12620
15755 11652
2577 2315
20138 7053
9380 2961
13572 5718
0 0
362 307
7404 2554
19447 14292
9177 1973
2864 2864
1836 1702
0 0
8618 4805
8499 3253
0 0
8120 3100
213 213
0 0
19839 8043
13677 9133
0 0
4927 4927
15333 15263
12506 6490
19550 19550
2933 2520
118 103
5742 5742
102 102
11227 8625
772 772
13988 9894
13334 13334
1843 1795
16148 10231
184 126
8082 3236
6468 5411
15046 11312
1174 1174
10722 5410
7665 2701
0 0
14097 9831
8779 6780
40000 18578
70 34
15046 10456
15142 15142
13988 9895
6126 5539
19839 19839
2000 1804
15046 7746
5213 5213
5643 5643
20102 20060
8624 2695
20161 19917
40000 34913
5636 4370
6989 2413
19648 19546
7367 41
13031 7856
1334 598
16938 14207
20106 20058
3574 3574
12189 11721
9678 4852
10300 4370
4525 4525
12342 5705
19658 19658
13585 9127
11801 9548
19782 19736
19810 19810
8406 2577
13332 9039
190 17
262 262
10104 10104
19517 19205
8393 3900
15127 5938
9299 3638
16250 15794
15024 5498
0 0
0 0
16341 14552
19839 9588
17324 16041
11938 4410
8006 3092
7945 2873
3275 2688
20161 19629
115 115
0 0
11106 10542
24 24
2165 2160
10 10
1476 636
14525 14525
16712 14081
9171 7055
4 1
0 0
2 2
16131 16131
7404 2554
0 0
385 358
10043 4686
19431 18979
101 101
8698 3374
7404 2554
3187 2950
7582 3662
8806 3584
14987 12029
15210 11016
13209 13209
8663 3501
15196 11396
347 347
13590 7823
0 0
13334 9030
24398 23476
20161 4384
8927 8927
20090 19500
1355 602
3980 3082
15574 15574
12569 8871
10237 7448
0 0
137 137
12223 12223
20161 20161
9541 5277
7138 2624
20161 4758
10528 4985
19327 5122
26 14
19948 19948
19678 19449
18571 16289
7883 2792
17926 16906
0 0
19663 19416
7172 36
20161 20161
237 237
10289 8453
7640 218
40000 38958
6198 1950
6914 2420
19839 17376
1608 1608
8594 3411
19839 19839
6165 6165
7632 2717
19382 19130
3980 3082
6356 2143
12483 6450
19839 17074
11798 9541
15325 4454
0 0
19839 11495
2129 2024
0 0
7519 750
10679 5068
7547 224
15372 15292
19836 19831
18725 18483
19452 14397
112 112
62 62
5949 526
4805 4447
6696 4928
0 0
13586 9126
12679 11240
20161 12934
7484 2616
8289 3763
6512 3046
2390 2300
6846 3142
14536 7470
11798 928
20161 19345
7367 195
19565 19322
15887 11750
19541 19298
8459 3473
0 0
19 9
5212 5212
20150 20150
19839 19740
19143 5092
12 11
7881 2788
20161 19629
14180 13239
6 6
20161 15763
2257 2257
13332 9039
8080 3157
807 65
7466 7466
2148 1899
19520 19207
1110 849
7290 7290
13764 9698
5784 5784
2148 23
14907 11914
8103 4386
9816 9781
20161 20161
7275 2531
559 9
13267 8996
5978 5978
8661 3319
2415 2323
12794 8972
6 6
5889 2060
31 15
8657 4949
9054 3743
7038 3896
6211 2263
14053 9440
7069 3800
268 265
0 0
931 66
20115 20115
12520 3871
14788 14125
5212 5212
16767 13722
7617 2818
17525 16315
7338 3457
139 9
20153 20148
12701 9052
13988 9895
9172 9141
7297 2522
13336 9064
14932 11217
7367 41
11673 5251
7437 2488
8664 3324
788 788
213 79
7702 2816
559 223
2 2
18 0
12669 3015
8675 6626
1193 1182
16883 14248
0 0
9799 3964
4168 4168
13799 9471
9816 9781
0 0
979 979
16793 14064
8799 3629
205 205
13799 9471
2798 2609
13783 9363
1376 190
12244 9139
14924 10762
6824 6824
19520 19206
8332 3911
2800 2610
13306 6722
