6 3
4875 4147
10170 4634
1201 591
99 48
20167 20163
3 1
0 0
0 0
19976 19976
9806 481
0 0
1640 0
99 45
1908 0
20130 20121
0 0
12586 7495
1640 0
10008 2513
5004 3
417 265
3046 170
2569 0
1270 0
9923 6981
0 0
4950 857
0 0
0 0
1555 340
40000 14
221 1
5070 1943
0 0
10109 2634
4950 859
5012 308
403 212
10163 5987
0 0
142 0
0 0
205 106
0 0
0 0
0 0
0 0
0 0
0 0
1 0
205 106
0 0
4972 0
0 0
205 106
0 0
0 0
1 0
142 0
51 51
0 0
437 230
0 0
0 0
0 0
0 0
0 0
209 128
208 91
437 232
0 0
0 0
0 0
0 0
13 8
13448 644
0 0
45 0
373 180
40000 0
192 42
0 0
0 0
48 0
0 0
0 0
19850 54
99 99
0 0
8 2
1 0
0 0
13276 553
0 0
0 0
99 99
0 0
39901 39326
39901 39901
99 99
39901 39901
19847 51
0 0
0 0
0 0
40000 0
40000 0
9979 0
0 0
4986 1235
0 0
40000 0
0 0
0 0
1640 0
1640 0
0 0
1640 0
0 0
1640 0
0 0
0 0
3313 1041
1640 0
1640 0
1640 0
0 0
1640 0
1640 0
1640 0
0 0
40000 0
0 0
40000 39901
0 0
40000 0
1640 0
651 0
0 0
0 0
0 0
4 1
0 0
10132 577
0 0
4950 1636
40000 22524
0 0
2569 0
1640 0
0 0
0 0
0 0
5104 2574
1640 0
9958 0
1640 0
0 0
0 0
1640 0
0 0
0 0
344 0
2569 0
1 0
2569 0
39901 19844
0 0
40000 0
0 0
2569 0
39901 19841
1640 0
0 0
0 0
19927 9966
0 0
0 0
4950 1636
1640 0
1640 0
9955 2
5027 27
0 0
0 0
